,size,ni,zscore,leverage,prloss,chgdt,cfo,liquidity,mkbk,litigate,reportlag,priorgc,newequity,newdebt,dependence,indexpert,tenure,big4,rf_model
6315,3.923140971,-34.274,-1.246627027,0.8408789729999999,1,0.0,-0.39177990100000004,0.250064281,0.0,1,237,0,0.621669732,0.3560197,0.01245662,0,0.693147181,1,False
6322,8.683554728999999,-507.0,-0.19708694300000001,0.9961049959999999,1,0.0,0.036240474,0.081964437,0.0,0,83,0,0.024002032000000003,0.30906011899999997,0.122778731,0,0.693147181,1,False
6332,-1.283737773,-3.83,143.97306819999997,21.48375451,1,0.0,-7.317689531,0.0,-4.460874163,0,106,0,0.0,0.0,0.0,0,0.693147181,0,False
6321,8.035278911,-206.0,2.533199053,1.424546632,1,0.0,0.03238342,0.049870465999999995,0.0,1,155,0,0.039317034,0.92130829,0.006842805,0,0.693147181,1,False
6345,8.037503443,-27.855,0.0,0.8674926340000001,1,0.0,0.057947699000000005,0.0,0.9743439309999999,0,76,0,0.013480342,0.0,0.007832578,0,0.693147181,1,False
6348,4.711860817,-32.497,-3.025863655,0.546697346,1,0.0,-0.229644343,0.6612768410000001,0.0,1,97,0,0.6844749640000001,0.0,0.011022273,0,0.693147181,1,False
6347,2.255703107,-13.195,8.419009938,2.8127227,1,0.0,-1.0212743659999999,0.297107525,0.0,1,413,0,0.217354852,0.0,0.0,0,0.693147181,1,False
6346,1.848769724,-7.527,0.9946982120000001,0.248110831,1,0.0,-1.211586902,0.848551637,0.0,0,248,0,0.0,0.0,0.0,0,0.693147181,1,False
6344,0.368109322,-2.387,3.25492571,2.810380623,1,0.0,-0.6325259520000001,0.008304498,0.0,0,105,0,60.0532872,0.0,1.0,0,0.693147181,0,False
6343,-5.11599581,-0.6779999999999999,505.5199695,113.66666670000001,1,0.0,-4.0,0.166666667,0.0,1,105,0,109773.0,0.0,1.0,0,0.693147181,0,False
6333,4.322953153,-26.014,-2.817368324,0.10563445699999999,1,0.0,-0.279733726,0.164551591,0.0,0,276,0,0.329726432,0.258582965,0.001578264,0,0.693147181,1,False
6341,6.064610449,28.061999999999998,0.0,0.8791811409999999,1,0.0,-0.102647814,0.08654250599999999,0.0,0,104,0,0.066503236,0.081249201,0.0,0,0.693147181,0,False
6342,4.5297567469999995,-22.570999999999998,-1.766907274,0.729414683,1,0.0,0.043187112,0.579332729,0.0,1,100,0,0.820975673,0.042486197,0.0017437639999999999,0,0.693147181,1,False
6349,2.124892805,-4.058,-1.2112967940000001,0.64010989,1,0.0,-0.5887482079999999,0.34937888200000006,0.0,1,357,0,0.0,0.0,0.0,0,0.693147181,1,False
6339,3.355223249,-27.953000000000003,0.0637095,0.789787798,1,0.0,-0.547326539,0.244729862,0.0,1,52,0,1.4217157619999998,0.0,0.023557478,0,0.693147181,1,False
6338,2.642337658,-33.597,6.477848947000001,0.540652143,1,0.0,-1.888722768,0.652854905,0.0,1,135,0,1.487825716,0.6997009820000001,0.000846231,0,0.693147181,1,False
6337,3.4340517189999997,-18.118,-1.740873249,0.09805819,1,0.0,-0.527901426,0.9829688409999999,0.0,1,388,0,0.015902200000000002,0.161279917,0.0,0,0.693147181,1,False
6336,4.30330805,-28.024,-1.089445025,1.0458995999999998,1,0.0,-0.12079411400000001,0.209820946,0.0,1,290,0,0.536094883,0.135507952,0.000859508,0,0.693147181,1,False
6335,8.740656692,-102.0,0.0,1.291426743,0,-0.9901751390000001,-0.068458093,0.038707614,0.0,0,120,0,0.0,0.570057582,0.005808693,1,1.9459101490000001,1,True
6334,10.26806122,-2210.0,0.0,1.426001806,1,-0.919327935,-0.009410376,0.025904577,0.0,0,120,0,0.0,0.049482603,0.062182807,1,1.9459101490000001,1,True
6340,-0.601479992,-2.096,12.91923811,1.638686131,1,0.0,-3.571167883,0.817518248,0.0,1,394,0,0.8485401459999999,0.0,0.0,0,0.693147181,0,False
6350,-1.565421027,-1.4809999999999999,27.63618984,1.6602870809999999,1,0.0,-2.105263158,0.129186603,-38.88188406,0,59,0,0.0,0.0,0.013150325,0,0.693147181,0,False
5957,-4.199705078,-0.5489999999999999,160.8015784,2.4666666669999997,1,0.0,-0.533333333,1.0,0.0,0,34,0,9438.0,0.0,0.11951275199999999,0,0.693147181,0,False
5958,0.016857116999999998,-1.7690000000000001,3.5105980469999998,0.607669617,1,0.0,-1.17699115,0.0009832839999999999,704.0914787,0,90,0,319.12586039999997,0.39233038299999995,0.002318576,0,0.693147181,0,False
5959,6.44100874,-8.333,-1.595854265,0.6205594870000001,1,0.0,0.063063063,0.013421813000000001,1.3583442609999998,0,60,0,0.056211815,0.27213618300000003,0.033730283,0,0.693147181,1,False
5960,-4.268697949,-0.019,1.731428571,0.071428571,1,0.0,-1.714285714,0.571428571,0.0,0,106,0,5504.142857,1.428571429,0.0,0,0.693147181,0,False
5961,4.833277398,-0.479,-4.325001232,0.037381987,1,0.0,-0.002324434,0.003311522,1.171925806,0,75,0,0.0,0.0,0.03843111,0,0.693147181,0,False
5962,3.509423787,-0.41700000000000004,0.0,0.710790033,1,0.0,-0.002064076,0.033952556,0.0,0,90,0,0.02734153,0.050106195,0.005054202,0,0.693147181,1,False
5963,-6.214608097999999,-0.04,85.90388889,36.0,1,0.0,-10.0,0.5,0.0,1,89,0,220208.5,0.0,0.08179959099999999,0,0.693147181,0,False
5965,0.511625304,-24.853,82.53327202,4.131894484,1,0.0,-2.98501199,0.049760192,-84.54337672,0,90,0,16.96882494,0.0,1.0,0,0.693147181,0,False
5966,0.0,-0.037000000000000005,0.0,0.0,1,0.0,0.0,0.0,0.0,1,74,0,0.0,0.0,0.37908496700000005,0,0.693147181,0,False
5967,4.811818435,11.31,-4.713159299,0.6990118340000001,1,0.0,-0.046464154,0.002789638,1.512883701,0,116,0,0.162628604,0.0,0.0,0,0.693147181,0,False
5973,-4.96184513,-0.531,337.9313742,73.57142857,1,0.0,-3.285714286,0.0,-0.000984252,0,105,0,644.2857142999999,0.0,0.021092596,0,0.693147181,0,False
5969,1.268917493,-2.8539999999999996,-0.7310811629999999,0.181332584,1,0.0,-0.703401743,0.6733202140000001,6.991071429,0,81,0,0.697216756,0.0,0.014476497,0,0.693147181,0,False
5970,9.475905508,52.729,0.0,0.925802109,1,0.0,-0.05338201099999999,0.002410809,0.0,0,80,0,0.009277027,0.15611488,0.682028485,0,0.693147181,1,False
5971,-5.80914299,-0.019,24.228,0.333333333,1,0.0,-7.666666667,0.0,396.9,0,90,0,10797.33333,1729.6666670000002,1.0,0,0.693147181,0,False
5956,4.434571645,-10.807,0.0,0.00817164,1,0.0,-0.134636368,0.756582381,0.0,0,81,0,0.10147540199999999,0.0,0.030595074,0,0.693147181,0,False
5972,-5.11599581,-0.5770000000000001,429.56735139999995,6.166666667,1,0.0,-90.0,1.0,-455.82580650000006,0,102,0,1004.333333,0.0,0.04404634599999999,0,0.693147181,0,False
5964,0.0,-0.045,0.0,0.0,1,0.0,0.0,0.0,0.0,1,93,0,0.0,0.0,0.0,0,0.693147181,0,False
5968,8.699681401,-94.0,-2.512685733,0.854690885,1,0.0,0.087985336,0.152474588,1.75132133,0,89,0,0.008265289,0.0,1.0,0,0.693147181,1,False
5946,3.642468956,-23.97,-1.2895738079999999,0.19776881600000001,1,0.0,-0.503168701,0.663070235,2.754109813,0,81,0,0.857722726,0.02595192,0.050715444000000005,0,0.693147181,1,False
5954,5.287463678,-140.702,1.3475040059999999,0.8186018070000001,1,-0.182239683,-0.21326722,0.148669891,6.672277642,0,90,0,0.0,0.0,0.35858265,0,1.098612289,0,True
5937,5.108759692,-4.452,0.0,0.9234460459999999,1,0.0,-0.007216028,0.02509292,0.626004579,0,314,0,0.018910344,0.060435742,0.062152440999999996,0,0.693147181,0,False
5974,3.758428837,-7.602,-2.115844486,0.972085539,1,0.0,-0.35127445700000004,0.21396422699999998,0.0,1,230,0,0.8356148409999999,0.11660175800000001,0.002003125,0,0.693147181,1,False
5938,4.40807199,-18.555,-3.334257669,0.215415718,1,0.0,0.062013615999999994,0.653286405,0.0,1,48,0,0.0,0.0,0.0,0,0.693147181,1,False
5939,3.5501057730000003,5.365,-5.043531359,0.343424189,1,0.0,-0.013355545,0.07194761200000001,3.3274934380000003,0,90,0,0.5324123270000001,0.0,0.0,0,0.693147181,0,False
5940,2.9207931869999997,-24.934,1.709113226,0.22515628399999998,1,0.0,-1.203438241,0.585740461,0.0,1,453,0,0.162211684,0.0,0.0,0,0.693147181,1,False
5941,2.518502599,-20.56,3.271602829,0.41837228,1,0.040787622999999995,-0.36398066100000004,0.053908139,16.57966196,0,107,1,0.0,0.0,0.23577897899999997,0,1.386294361,0,True
5942,0.0,-0.027000000000000003,0.0,0.0,1,0.0,0.0,0.0,-18.20652174,0,89,0,0.0,0.0,0.014380792,0,0.693147181,0,False
5943,4.526841009,-8.495,0.0,0.625613739,1,0.0,0.005710206999999999,0.049185647,0.899864232,0,75,0,0.057188588,0.0,0.00034253699999999996,0,0.693147181,1,False
5944,3.9420477189999996,-21.344,-2.348572084,0.087376756,1,0.0,-0.373262945,0.7128522629999999,0.0,1,557,0,0.033654219,0.0,0.0,0,0.693147181,1,False
5945,3.556832673,-12.432,-1.458830101,0.420289855,1,0.0,-0.034063677,0.004792879,6.281988189,0,105,0,3.620849024,0.35518658,0.146375352,0,0.693147181,0,False
5947,2.893976365,-17.037,1.357368265,0.438029338,1,0.0,-0.7823415440000001,0.600719624,0.0,1,605,0,0.150954885,0.0,0.0,0,0.693147181,1,False
5948,3.36839867,-2.4819999999999998,-3.955980256,0.142842381,1,0.0,-0.011607881,0.048257096,1.6191521,0,90,0,1.652659135,0.5631716729999999,0.09761742400000001,0,0.693147181,0,False
5949,5.3942137379999995,9.533999999999999,0.0,0.01124795,1,0.0,-0.475780111,0.0,0.8021281579999999,0,75,0,0.104983896,1.0421207559999999,0.000942947,0,0.693147181,1,False
5950,3.6236206739999997,-1.143,0.0,0.707015718,1,0.0,0.011554986000000001,0.050196141,0.0,0,73,0,0.44944359899999997,3.8548554960000003,0.006575793000000001,0,0.693147181,1,False
5951,0.31772619399999996,-2.404,6.966617553,1.3471615719999999,1,0.0,-0.886462882,0.240902475,-57.39454927,0,90,0,0.0,0.0,0.0,0,0.693147181,0,False
5952,-2.590267165,-0.522,27.064633399999998,1.2933333329999999,1,0.0,-3.866666667,0.146666667,-2772.9136359999998,0,107,0,0.0,0.0,0.026365746000000002,0,0.693147181,0,False
5953,6.6948417220000005,-4.611000000000001,0.0,0.23265646,1,0.0,0.075728818,0.008200677,0.596157933,0,55,0,0.026233998999999997,0.09001195199999999,0.016926031,0,0.693147181,1,False
5955,3.7583821960000003,-16.398,-2.657696564,0.08393386,1,0.0,-0.329788475,0.9287763240000001,0.0,1,83,0,0.63285058,0.0,0.000771467,0,0.693147181,1,False
5975,4.879622632,-2.575,0.0,0.5642835970000001,1,0.0,0.006991891,0.023924427,1.328389032,0,79,0,0.084799477,0.6673987889999999,0.028693126,0,0.693147181,0,False
5997,3.515269838,-33.033,0.08155053799999999,0.656208178,1,0.0,-0.813620818,0.341591078,0.0,1,82,0,0.546022305,0.0,0.0,0,0.693147181,1,False
5977,-6.907755279,-0.07400000000000001,329.551969,129.0,1,0.0,-78.0,1.0,0.0,0,105,0,0.0,0.0,0.021333609,0,0.693147181,0,False
6001,6.50214216,-6.112,0.0,0.909560615,1,0.0,0.011733236999999999,0.020237995,0.64112534,0,244,0,0.009155855,0.0,0.068195509,0,0.693147181,0,False
6002,-0.092115289,-7.912999999999999,34.81248922,25.25219298,1,0.0,0.7061403509999999,0.174342105,0.0,1,372,0,0.0,0.0,0.0,0,0.693147181,1,False
6003,6.360642502,-7.62,0.0,0.920303205,1,0.0,0.010519893999999998,0.019366836000000002,0.0,0,299,0,0.0,0.0,1.0,0,0.693147181,0,False
6004,3.004989295,-15.503,-1.0168396929999999,0.069305459,1,0.0,-0.232388784,0.697017735,0.0,1,361,0,0.262508669,0.0,4.7e-05,1,0.693147181,1,False
6005,9.5732835,-393.619,0.0,0.675301472,1,0.0,0.015848098999999997,0.008579295,0.0,0,223,0,0.0,0.0,0.0,0,0.693147181,1,False
6006,3.0817264669999997,-22.541999999999998,0.327767718,1.0598274909999998,1,0.0,-1.051156175,0.06648008799999999,0.0,1,247,0,2.134244816,0.0,0.0,0,0.693147181,0,False
6007,1.280933845,-29.8,33.01328514,2.777777778,1,0.0,-5.472222222,0.0,0.0,1,275,0,4.910833333,0.0,0.0,0,0.693147181,1,False
6000,6.805663858,-15.460999999999999,-4.208450898,1.0842651890000001,1,0.0,-0.001721031,0.17800158800000002,0.0,1,253,0,0.024292677000000002,0.010521105,0.00854307,0,0.693147181,1,False
6008,2.9427533489999997,-8.037,4.881189324,1.82238507,1,0.0,-0.128426824,0.184310418,0.0,0,374,0,0.527203712,0.248154787,0.576420221,0,0.693147181,0,False
6010,6.372363701,3.1860000000000004,0.0,0.905331033,1,0.0,-0.053677576,0.0027022409999999998,0.33031954199999997,0,335,0,0.0032061359999999996,0.0,0.031949337,0,0.693147181,0,False
6011,3.1986323,-14.210999999999999,-1.724201567,0.716682314,1,0.0,-0.46185558600000004,0.9555492059999999,0.0,1,412,0,6.685701457,0.0,0.0,1,0.693147181,1,False
6012,2.909847534,-15.668,2.263534172,0.63621009,1,0.0,-0.414460063,0.007246376999999999,0.6305975739999999,0,361,0,0.329192547,0.0,0.0,0,0.693147181,0,False
6013,3.307069836,-18.928,1.5311173519999999,0.8776780809999999,1,0.0,-0.069913935,0.217579198,0.0,0,606,0,0.329316975,0.476249771,0.0,0,0.693147181,1,False
6014,4.2266001410000005,-31.849,-2.24832627,0.187313825,1,0.0,-0.368509433,0.219277495,0.0,1,565,0,1.4599999999999999e-05,0.0,0.0,0,0.693147181,1,False
6015,4.900143115,-0.494,0.0,0.9125598429999999,1,0.0,0.009321788000000001,0.004243945,0.664083787,0,482,0,0.012173421,0.0,0.0,0,0.693147181,0,False
5936,-0.362405619,-0.47600000000000003,6.086653846,1.8764367819999999,1,0.0,-0.23132183899999997,0.88362069,-63.93442623,0,90,0,86.20689655,0.306034483,0.059817445999999996,0,0.693147181,0,False
6009,5.211113244,-4.31,-2.837473702,0.860216696,1,0.0,0.027267073,0.030720466000000002,0.0,0,342,0,5.46e-06,0.0,1.0,0,0.693147181,0,False
5999,8.462547125,-39.713,-1.860784165,0.762904087,1,0.0,0.024898075,0.039910006,0.0,0,373,0,0.0,0.0,0.0,0,0.693147181,1,False
5998,4.971859815,-0.42200000000000004,-4.353060776,0.025988426000000002,1,0.0,-0.002134516,0.008059877,1.219711125,0,466,0,0.092712845,0.7681901659999999,0.0,0,0.693147181,0,False
5996,3.458585399,-11.335999999999999,-2.726898568,0.016398086,1,0.0,-0.304387511,3.15e-05,0.0,0,359,0,1.468746066,0.0,0.0,0,0.693147181,1,False
5978,1.591273942,-0.79,-3.61255149,0.39103869700000005,1,0.0,0.208757637,0.217515275,0.0,0,173,0,1.103665988,0.0,0.003341533,0,0.693147181,0,False
5979,-6.214608097999999,-0.05,108.462,2.0,1,0.0,-23.0,1.0,0.0,0,26,0,15315.5,10.0,0.030337965,0,0.693147181,0,False
5980,4.391023541,0.58,-4.420419013,0.131771614,1,0.0,-0.0055498430000000005,0.004868501,0.487598094,0,83,0,0.0,0.0,0.0,0,0.693147181,0,False
5981,-3.9633163000000002,-0.008,-2.455210526,0.21052631600000002,1,0.0,-1.0,0.526315789,0.0,0,46,0,5136.842105,0.0,0.121753247,0,0.693147181,0,False
5982,6.0081790779999995,-24.883000000000003,-4.069304384,0.40618869,1,0.0,-0.057473779,0.223579075,0.250107648,1,93,0,0.106760551,0.0,0.000606553,0,0.693147181,1,False
5983,7.243512975,-20.0,-2.4217463930000003,0.592566119,1,0.0,0.0007147960000000001,0.034310222,0.0,0,77,0,0.0,0.0,0.01257178,1,0.693147181,1,False
5985,9.761728865,-434.159,1.052863642,1.0659653470000001,1,0.0,0.052769339000000005,0.017095732,0.0,0,139,0,0.00090634,0.141244205,0.0,0,0.693147181,1,False
5986,6.713246559,-8.462,-0.07062194299999999,0.94031138,1,0.0,0.079337835,0.020324596,0.0,0,79,0,0.0,0.0,0.0,0,0.693147181,1,False
5987,4.248595237,-2.855,-4.155041881,0.9580042,1,0.0,0.042510035,0.151684832,0.0,0,167,0,1.464410702,1.428428586,0.00734604,0,0.693147181,1,False
5988,-1.523260216,-0.037000000000000005,-3.570201835,1.1697247709999998,1,0.0,-0.055045872,0.0,0.0,0,116,0,0.0,0.0,0.0,0,0.693147181,0,False
5989,5.120595216,-107.272,-1.449503648,0.8907695520000001,1,0.0,0.007806014,0.268492251,0.0,1,48,0,0.30245767,0.0,0.001319555,0,0.693147181,1,False
5990,4.77437273,-13.212,-3.8540716589999997,0.1692813,1,0.0,0.133903543,0.17291195199999998,0.0,1,289,0,0.458998953,0.0,0.000885595,0,0.693147181,1,False
5991,7.413005387999999,872.8,-5.258883001,0.546096295,1,0.0,-0.011886087,0.092916616,2.404944836,0,170,0,0.06912513599999999,1.0299263909999998,0.448216234,0,0.693147181,0,False
5992,7.932433939,-361.3,-2.155922003,0.46245782799999996,1,0.0,0.051611514000000004,0.00061015,0.0,0,350,0,0.012346565,0.343765702,0.0,0,0.693147181,1,False
5993,12.22377896,-88.1,0.0,0.9315915490000001,1,0.0,0.021402663,0.003806992,0.0,0,314,0,0.001129817,0.015729998999999998,0.0,0,0.693147181,1,False
5994,1.5900511990000001,-6.7010000000000005,1.8150749240000001,0.328507341,1,0.0,-1.120921697,0.783646003,0.0,1,618,0,1.115008157,0.0,0.0,0,0.693147181,1,False
5995,6.832466918,-17.668,-0.8688628829999999,0.764594448,1,0.0,-0.010555529,0.005320892,0.0,0,104,0,1.08e-06,0.06900555900000001,0.038302571,0,0.693147181,1,False
5976,-2.244316185,-0.19699999999999998,4.048101433999999,1.179245283,1,0.0,0.0,0.0,0.0,0,90,0,94.66037736,199.2830189,0.047512927,0,0.693147181,0,False
5935,5.624555268,24.136,0.0,0.034393052,1,0.0,-0.314527565,0.0,0.0,0,68,0,0.094948926,0.6851909979999999,0.00370377,0,0.693147181,1,False
5984,-2.18036746,-0.192,3.3066293019999997,0.159292035,1,0.0,-1.6194690269999998,0.9203539820000001,0.0,1,90,0,6599.654867,0.0,0.111510791,0,0.693147181,0,False
5933,2.7555061419999998,-6.501,-2.499249255,0.080106809,1,0.0,-0.356983915,0.10108716400000001,10.09056604,1,146,0,4.647975078,0.0,6.829999999999999e-05,0,0.693147181,1,False
5875,-6.214608097999999,-0.013999999999999999,27.24792157,51.0,1,0.0,-3.0,1.0,0.0,1,90,0,9343.5,0.0,0.084805509,0,0.693147181,0,False
5876,5.623053142000001,-11.855,2.124381243,1.396389299,1,-1.082214873,0.100280776,0.08283797,0.0,0,90,0,0.036135914,0.000690196,0.0035050940000000003,1,1.9459101490000001,1,True
5877,0.5664495279999999,-1.44,-0.648936754,1.0317820659999999,1,0.0,-0.206583428,0.019296254,-226.2214286,1,166,0,41.38933031,0.0,0.027831459,0,0.693147181,0,False
5878,8.128223483,-191.899,-0.713474067,0.91672239,1,0.03597852,0.058159972000000004,0.01938105,1.355088605,0,75,0,0.0,0.0,0.01679184,0,1.609437912,1,True
5879,0.58221562,-7.401,22.66234621,1.9122905030000001,1,0.0,-0.6547486029999999,0.04972067,-0.534660135,1,107,0,139.3804469,9.045810056,0.068769034,0,0.693147181,0,False
5880,1.495597096,-26.294,22.25137952,5.128641865,1,0.0,-3.175930076,0.6080233079999999,0.0,1,531,0,0.58404303,0.0,0.0,0,0.693147181,0,False
5881,3.1276373439999996,-37.631,5.318922457,2.312445223,1,0.0,-1.736459246,0.719412796,0.0,1,355,0,0.000175285,0.569675723,0.0,0,0.693147181,1,False
5874,1.9430489169999998,-2.986,-1.6427936419999998,1.899283668,1,-0.014565891000000001,0.09297994300000001,0.004011461,-0.028883224,0,166,1,0.0,0.0,0.42189078799999996,0,1.791759469,0,True
5882,6.46446057,-2.112,0.199673143,1.295889818,1,0.0,0.10704015199999999,0.011280257,0.0,0,83,0,0.0,0.0,0.0,0,0.693147181,1,False
5884,6.659786106,-8.91,0.0,0.9630015479999999,1,0.0,0.015538504,0.023457682,1.04007204,0,61,0,0.028019539,0.0,0.144284368,0,0.693147181,0,False
5885,7.296695262999999,-31.478,-1.2155721990000001,0.939224598,0,0.035146831,0.028358104,0.044948000999999994,0.17460103300000002,0,152,0,0.0,0.0,0.05164664,1,2.48490665,1,True
5886,6.439193809,-257.73,-1.002796367,0.526499356,1,0.23749214600000002,-0.401963886,0.298597864,0.729816949,0,72,0,0.0,0.0,0.021878937999999997,0,1.791759469,1,True
5887,3.577305229,-3.864,-3.0732921369999997,0.481230958,1,0.0,0.004500098,0.13969868900000001,0.0,1,354,0,0.034659139,0.275959415,0.0,0,0.693147181,1,False
5888,3.126453471,-10.152999999999999,-1.2868534870000001,0.9725354279999999,1,0.0,-0.131531611,0.42267362799999997,258.00607030000003,0,62,0,1.7648400819999999,0.0,0.000288644,0,0.693147181,1,False
5889,2.9154978810000003,-13.699000000000002,-0.683772756,0.403889912,1,-0.061854875999999996,-0.95573735,0.138097302,1.152358448,1,90,0,0.0,0.0,0.202004742,0,1.9459101490000001,0,True
5890,4.181087848,-185.701,16.743100899999998,1.815517215,1,0.0,0.039366108,0.025887495,-0.283867704,0,112,1,0.0,0.0,0.073528382,0,2.197224577,0,True
5883,3.983841215,-5.327999999999999,-1.599753878,0.615136906,1,0.0,-0.076782756,0.032909555,0.0,1,629,0,0.004951324,0.375072129,0.0,0,0.693147181,0,False
5873,2.399621056,-7.553999999999999,-1.300502764,0.062256103,1,0.0,-0.267991651,0.459206825,0.0,1,199,0,2.7868227610000003,5.056084944,0.331045845,0,0.693147181,0,False
5872,9.026778046,-1078.0,-0.414185185,0.800072089,0,0.055037012999999996,0.075213264,0.15619368,0.0,0,60,0,0.0,0.00949177,0.03519068,0,2.397895273,1,True
5871,1.981553041,-1.112,-2.617217331,0.436586711,1,0.0,-0.177143645,0.154948994,4.324932713,1,90,0,0.6599117729999999,0.280397022,0.0,0,0.693147181,0,False
5934,5.554284289,-50.803999999999995,-3.170536445,0.416591185,1,0.0,-0.036796185,0.0,6.508323436,0,72,0,0.279908029,0.0,0.050059085999999996,0,0.693147181,1,False
5854,2.925792525,-11.68,-0.415504327,0.764437771,1,0.20889221800000002,-0.48227787,0.031315352000000005,2.188686547,0,107,1,0.0,0.0,0.69624333,0,1.386294361,0,True
5855,8.450625947,-764.0,-1.886357396,1.502351432,1,0.026927392,-0.21333903399999998,0.0,-0.075004809,1,60,0,0.083645361,0.155408294,0.8410801240000001,1,2.5649493569999997,1,True
5856,5.96223654,-306.072,3.054022569,0.935520158,1,-0.019605678,-0.062165682,0.071481525,2.5092858,1,56,0,0.0,0.0,0.161273535,0,2.197224577,0,True
5857,5.534969267999999,-102.3,7.574878681,2.897000789,1,0.0024791920000000003,-0.668113654,0.200078927,-0.166051175,1,75,1,0.0,0.0,0.104900285,0,1.386294361,0,True
5858,8.302600229,-192.916,-1.2219343120000001,0.614499142,1,0.025776077999999997,-0.012970618,0.013602442,0.21409585,0,60,0,0.010978475,0.14178247800000002,0.002357863,0,1.386294361,1,True
5859,4.063576029,-15.995,-2.24291961,0.40459248600000003,1,0.0,-0.045735795,0.008129662,2.3073003869999997,0,90,0,1.990220343,0.098484067,0.06379952700000001,0,0.693147181,0,False
5860,3.096527384,-1.9669999999999999,-0.506233606,0.8585959040000001,1,0.0,0.13394512,0.018850866,7.10185422,0,90,0,1.443379594,0.541069572,0.021181242000000003,0,0.693147181,0,False
5861,-4.828313737,-3.5039999999999996,1971.9199760000001,163.5,1,0.0,101.375,1.0,-2.626769231,0,107,0,10313.625,0.0,0.127373929,0,0.693147181,0,False
5862,0.723676386,-9.497,16.44448742,1.3467507269999999,1,0.0,-0.708050436,0.048011639,-70.84265734,0,103,0,16.12027158,1.246362755,0.07158043900000001,0,0.693147181,0,False
5863,6.7412389589999995,-95.321,-0.721793322,0.94098102,1,-0.258027081,-0.08137759,0.064177206,0.359164232,0,90,0,0.0,0.0,0.0010519210000000001,0,2.397895273,1,True
5864,1.242135265,-2.972,27.70598135,5.216863991,1,-3.803129732,0.26046780199999997,0.48310713299999997,-0.091166199,1,105,1,0.0,0.0,0.020837094,0,2.397895273,0,True
5865,7.698602962000001,-45.427,0.0,1.049267095,1,-0.009083632,0.008421664,0.019776762,-0.033996337,0,90,1,0.018672132,0.026985872,0.168054428,0,1.098612289,0,True
5866,5.973285301000001,-242.50599999999997,-0.10882924699999999,1.082300137,1,0.0,-0.0038468000000000005,0.193427089,-1.1868500020000001,0,72,0,0.0,0.0,0.018180981000000002,0,2.48490665,1,True
5867,4.260677874,-9.682,-3.53893472,0.579017189,1,0.0,-0.001368935,0.171032205,0.0,1,93,0,0.0,0.0,0.018950243999999998,0,0.693147181,1,False
5869,3.450907757,-12.732999999999999,3.76658515,2.6209204219999997,1,0.000583058,-0.274953218,0.045291635999999996,-2.688381012,0,53,1,0.0,0.0,0.531328051,0,1.9459101490000001,0,True
5870,4.9123386589999996,-83.449,-0.432165374,1.160536052,1,0.012277093000000001,-0.281846466,0.158770788,-3.348969119,1,75,0,0.0,0.0,0.11510055599999999,0,1.098612289,0,True
5891,1.864545139,-2.755,-1.0468146729999999,0.503331784,1,0.0,-0.300015497,0.903455757,0.0,1,93,0,0.538819154,0.049899272,5.85e-05,0,0.693147181,1,False
5892,6.073111352000001,-69.455,-3.613121328,1.223021964,1,-0.9568190259999999,-0.050729329000000004,0.022910911000000003,-0.058024959,0,103,0,0.0,0.0,0.025679351,0,1.609437912,1,True
5868,2.6739417309999998,-69.42,17.2882052,3.7071807960000003,1,0.0032156409999999996,-0.9940677379999999,0.145961233,-0.089058758,1,88,1,0.0,0.0,0.012230012,0,1.098612289,0,True
5894,0.885006442,-1.405,-1.5445116719999998,5.95377631,1,0.0,-0.456046224,0.199339662,0.0,1,107,0,0.0,0.0,0.0,0,0.693147181,0,False
5916,2.09703585,-29.416,11.96417718,3.920412675,1,0.0,-3.012896094,0.861950381,0.0,1,104,0,2.04446082,1.52309015,0.008945003,1,0.693147181,1,False
5917,2.906737112,-17.423,2.013945815,0.830245395,1,0.0,-0.9012406409999999,0.09394982800000001,0.0,1,410,0,0.270098923,0.471716675,0.0,0,0.693147181,1,False
5918,7.929594509,-632.8,0.835399245,1.344419249,1,-0.639859269,-0.058956916,0.08958715800000001,0.0,0,104,0,0.0,0.0,0.103257725,1,1.9459101490000001,1,True
5919,0.034401427000000005,-5.124,17.99748352,0.955555556,1,0.0,-0.459903382,0.075362319,1088.508696,0,93,0,46.03478261,0.0,0.040075933,0,0.693147181,0,False
5920,0.25773819600000003,-1.835,2.058266455,0.34312210200000004,1,0.0,-1.180061824,0.286707883,150.72294119999998,0,107,0,96.70401855,1.1290571870000001,0.083656483,0,0.693147181,0,False
5921,4.079450866,-17.322,-2.5678192440000003,0.641094176,1,0.0,-0.147141915,0.078561399,0.0,0,90,0,0.0,0.0,0.0,0,0.693147181,0,False
5922,5.0141624,-1.139,-4.41242139,0.036178835,1,0.0,-0.002358334,0.007254368000000001,0.19569421899999997,0,68,0,0.0,0.0,0.00698963,0,0.693147181,1,False
5923,5.4339708810000005,0.132,-4.236466779,0.8114792390000001,1,0.0,-0.29022907,0.001349009,9.355750081,0,107,0,0.0,0.0,0.089235571,0,0.693147181,0,False
5925,4.07325711,-11.529000000000002,0.8908416720000001,1.4519473,1,0.0,-0.326053653,0.31025737,0.0,1,77,0,0.0,0.0,0.0,0,0.693147181,1,False
5926,-1.03563749,-4.44,64.54120376,10.43661972,1,0.0,-7.9323943660000005,0.0028169009999999997,-3.261641791,1,111,0,964.8366197,3.98028169,0.075617532,0,0.693147181,0,False
